dataset,path,class_id,target_index,target_label,codec,quality,predicted_index,predicted_class,top1_confidence,is_correct,original_size_bytes,compressed_size_bytes,compression_ratio,psnr,ssim
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_3450.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.5301105976104736,True,18189,11512,1.5800034746351632,37.42622898841561,0.9555904763632604
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_3451.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.4551845192909241,True,16343,11052,1.4787368802026783,37.481548721364035,0.9521815922947633
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_34682.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.40032270550727844,True,22748,15586,1.4595149493134865,37.86598310364593,0.9675241442726503
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_3471.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.12229809165000916,True,15033,9460,1.5891120507399576,38.5924096508683,0.9678734810543421
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_34751.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.5513699054718018,True,19285,12732,1.5146874018221803,38.03392549534854,0.947872672346212
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_35282.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.4147014617919922,True,16246,10522,1.5440030412469112,38.427430709896264,0.9643417704031733
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_35760.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.5486299991607666,True,18780,14430,1.3014553014553014,37.24067256022068,0.975136777018875
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_36031.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.5494697690010071,True,18558,12108,1.5327056491575817,37.96261391273465,0.9572616752404435
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_3642.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.3887508809566498,True,24144,16382,1.473812721279453,37.26180924027681,0.9453268682906598
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_3682.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.12743739783763885,True,12412,6470,1.9183925811437403,40.61691385468598,0.9689468572349579
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_3690.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.28309038281440735,True,26764,22616,1.183409975238769,35.89854643865103,0.9631073820806876
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_3712.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,173,Ibizan hound,0.10093052685260773,False,33772,31666,1.0665066632981748,35.345000784160746,0.9659608181643091
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_3762.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.2424897849559784,True,29756,27162,1.0955010676680657,35.500066498076926,0.9558245330301133
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_3791.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.31804701685905457,True,32458,27990,1.1596284387281173,35.85509537705819,0.9578145803342412
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_3792.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.2581935524940491,True,19736,13822,1.4278686152510491,36.895956827572036,0.9638465327535601
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_381.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.3633124828338623,True,19498,13810,1.411875452570601,36.53554484656729,0.9617039404880673
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_3831.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.11054276674985886,True,24607,17836,1.3796254765642522,36.410779597875504,0.9533595456127397
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_3971.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.5910580158233643,True,8599,4164,2.0650816522574447,40.06938603157585,0.9786670841130727
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_3980.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.25505417585372925,True,34984,30738,1.138135207235344,36.33536678931669,0.9670913241743367
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_3992.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.5820136666297913,True,36286,34696,1.0458266082545538,34.85840093080197,0.9827594091128523
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4030.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.16258689761161804,True,25160,19080,1.3186582809224319,36.51616944864701,0.9618947387115814
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4032.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.4806576371192932,True,25384,18518,1.3707743816826872,36.34608785388712,0.9479665574669517
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4080.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.4614366292953491,True,38534,37628,1.0240778143935367,34.70773737566538,0.9693107980108083
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4112.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.20813599228858948,True,24174,18590,1.3003765465303927,36.74972829323314,0.9708075806626733
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4291.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.5308774709701538,True,22461,18080,1.242311946902655,35.440959051752266,0.9589444009987537
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4330.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.599603533744812,True,23195,16528,1.4033760890609874,36.08129399445735,0.9627767871000419
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4370.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,207,golden retriever,0.17872953414916992,False,19580,12504,1.5658989123480487,37.952760513336706,0.9515404194774276
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4371.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,168,redbone,0.4133482277393341,False,15638,9398,1.6639710576718452,38.33389595506966,0.9630083283108369
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4391.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.6231236457824707,True,22433,17168,1.306675209692451,36.21070388694796,0.9438897161623195
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4410.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.6496575474739075,True,17486,10444,1.6742627345844503,38.531339103253444,0.956481595791999
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4430.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.2285037338733673,True,36118,33274,1.0854721404099297,35.283981435447075,0.954774750699985
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4451.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.4136112332344055,True,22114,17362,1.2737011864992513,35.68285823605815,0.9581451401063353
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_450.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.42683321237564087,True,29812,23924,1.2461126901855877,36.40289904971381,0.9633788470906403
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4562.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.4044515788555145,True,31582,25870,1.2207962891379978,35.593727264834946,0.9600179352749093
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4580.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.27781596779823303,True,49504,46644,1.0613154960981048,33.48679248605062,0.9706147802255612
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4602.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.32899144291877747,True,12691,7220,1.7577562326869807,38.73748796861425,0.96736797164024
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4681.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.5512237548828125,True,22702,17700,1.2825988700564972,36.55810930011156,0.9586694924016842
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4700.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.40709295868873596,True,23462,18174,1.2909651149994497,35.34542308109723,0.9503428336748838
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4722.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.5622098445892334,True,27525,19994,1.37666299889967,36.54911054549034,0.951917842553728
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4741.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.2642008066177368,True,42472,39124,1.0855740721807585,34.19459206619066,0.977431812855242
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4761.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.4452870488166809,True,40587,40764,0.9956579334707094,34.795582389994934,0.9745685133073473
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4842.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.5456886887550354,True,27875,23420,1.1902220324508967,36.097172110291716,0.9435275659351564
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_4931.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.4185500741004944,True,27267,21976,1.2407626501638152,36.12436269555067,0.949529497491311
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5092.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,172,whippet,0.14270690083503723,False,42800,42694,1.0024827844662014,34.03373652740427,0.9729579999490898
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5140.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.24987128376960754,True,15722,10436,1.5065159064775777,37.07613325589197,0.9496031738055994
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5161.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.3924519121646881,True,30383,20110,1.510840377921432,38.070283206934164,0.9646672077253288
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5182.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.2624111771583557,True,38845,36264,1.0711725126847562,33.95751788455448,0.9704104060381433
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_52.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.45124149322509766,True,41352,38410,1.07659463681333,35.07156180208411,0.9809666070878059
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5251.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.3695111572742462,True,16939,10152,1.6685382190701339,39.059301266963395,0.9621350052885584
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_531.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.09364016354084015,True,25248,19582,1.2893473598202432,36.409724883904545,0.962723940168989
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5321.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.49152877926826477,True,52647,53674,0.9808659686254052,33.99670121486438,0.9797606983498515
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5521.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.6666336059570312,True,10880,5294,2.0551567812618057,40.38623546643222,0.9378414316819055
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5552.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.5284181237220764,True,23266,15716,1.4804021379485874,37.42808020579709,0.9419392000951294
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5612.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.663061797618866,True,20034,15016,1.3341768779968035,37.102150387747905,0.9583023777690602
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5632.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.39013609290122986,True,26306,21336,1.2329396325459319,36.747152921838534,0.9639270443631283
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5650.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.6380134224891663,True,39401,35438,1.1118291099949207,34.949643580193865,0.9714682803075118
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5692.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.5255131125450134,True,18648,14246,1.308999017268005,36.07931526840061,0.9531977519606446
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5760.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.14146365225315094,True,14741,8272,1.7820357833655707,38.91377606717506,0.9472559291784294
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5761.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.5535133481025696,True,32336,25484,1.2688745879767698,35.86063190596932,0.9636786418468392
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5822.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.37427884340286255,True,17515,10260,1.7071150097465886,37.99526551536956,0.9308847700483027
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5831.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.4204578697681427,True,36950,33590,1.1000297707651088,35.08353436108878,0.9636064242591512
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5880.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.45266756415367126,True,14850,8858,1.6764506660645744,38.03792861963532,0.973442916002218
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5890.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.21662117540836334,True,34756,30396,1.1434399263060928,34.86452612288137,0.9673342003858494
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_591.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.4745938777923584,True,27898,19184,1.454232693911593,36.395602415498615,0.948433446123298
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5912.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.1854526251554489,True,21452,14038,1.528137911383388,37.031430730657576,0.9720426290576202
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_5991.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,246,Great Dane,0.33620980381965637,False,18732,11010,1.7013623978201635,38.32376172766302,0.9484639838157013
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_601.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.29276227951049805,True,15352,9592,1.6005004170141786,38.83990905146281,0.9657681576204643
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6010.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.4764362871646881,True,21464,14618,1.468326720481598,37.3365551011652,0.9600840985300678
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6031.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.5273968577384949,True,29744,22506,1.321603128054741,36.590728270435974,0.9518669583824017
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6042.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.20851477980613708,True,40397,40084,1.0078086019359345,34.46042229105888,0.9708922559482923
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6050.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.14815209805965424,True,18690,11254,1.6607428469877377,37.99690922452359,0.9630937602851475
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6061.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.08996934443712234,True,26207,19674,1.3320626207176984,36.51487064272234,0.9625936250163633
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6071.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.1837581843137741,True,15407,9072,1.6983024691358024,39.12617572202733,0.9595787884958998
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6151.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.11828101426362991,True,18057,10942,1.6502467556205447,37.78308403412323,0.9609008968477456
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6160.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.4332348108291626,True,19743,13006,1.5179916961402429,38.04598372990259,0.9668387426022657
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_622.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,211,vizsla,0.3948485851287842,False,41665,41580,1.002044252044252,34.324659148106385,0.9856326542573731
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6231.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,211,vizsla,0.19531579315662384,False,44813,45064,0.9944301437954909,33.81305620476542,0.9743588213525585
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6280.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.662880003452301,True,33866,28452,1.1902853929424997,36.145381761511864,0.9658114788113523
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_631.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.41335731744766235,True,23996,16032,1.4967564870259482,36.990138512247455,0.9493922463164326
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6330.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.15274375677108765,True,39606,37766,1.048721071863581,33.925246021419476,0.9687465144675156
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6340.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.38458335399627686,True,11906,6490,1.8345146379044683,40.648398652173306,0.9704901449938044
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6350.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.5234990119934082,True,24322,17142,1.4188542760471357,36.27503406243561,0.945577075048548
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6371.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.5172218084335327,True,24202,17684,1.3685817688305812,37.00259064742982,0.9503344826111824
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6382.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.4534233808517456,True,18887,12036,1.5692090395480225,37.4379497960553,0.9507163122252488
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6501.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.1136048287153244,True,24905,21182,1.1757624398073836,35.538975590573656,0.9439685721302998
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6512.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.54881352186203,True,29450,23776,1.2386440107671601,35.82664372075338,0.9471481901619048
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6690.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.18546219170093536,True,18746,12904,1.4527278363298202,36.62079416205908,0.9436579564166249
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6792.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,208,Labrador retriever,0.1556748002767563,False,20296,13426,1.511693728586325,37.08090717789615,0.9254688900763027
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_681.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.5227031707763672,True,36105,31936,1.1305423346693386,35.5282807524262,0.9668915998207557
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_6841.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.4502945840358734,True,29212,22724,1.2855131138884,36.301363355136395,0.9466883270075677
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_7012.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.24629783630371094,True,19656,14578,1.3483331046782823,36.83619558491871,0.9558547640980396
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_7181.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.4079274535179138,True,37461,32898,1.138701440817071,35.78186743026633,0.9648499665965814
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_7182.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,168,redbone,0.2604573667049408,False,21964,18062,1.2160336618314693,36.485855635427306,0.9530159725542466
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_7192.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.37488773465156555,True,11951,6728,1.776307966706302,38.149147127251794,0.9517735328648862
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_7222.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.6368924379348755,True,31538,29570,1.0665539398038553,34.84466294626472,0.9475960231414557
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_7302.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.6429713368415833,True,49238,49602,0.9926615862263618,34.45660787857471,0.9784570959319799
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_7342.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.42370080947875977,True,40335,33444,1.2060459275206314,35.599585331944894,0.9650430664772985
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_740.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,246,Great Dane,0.1441763937473297,False,21385,16034,1.333728327304478,37.97664114955915,0.9647947192039815
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_7471.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.2370421290397644,True,52690,52640,1.0009498480243162,34.08465521057324,0.9817990640238553
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_7480.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.21456600725650787,True,28409,22976,1.2364641364902507,35.82246809679218,0.9554616808983575
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_7491.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.17715789377689362,True,37810,35862,1.0543193352294908,34.02347230368357,0.9646489259151377
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_7532.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,211,vizsla,0.273637592792511,False,14926,8736,1.708562271062271,38.881213278564395,0.9567628412684837
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_760.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.16293761134147644,True,48959,49644,0.986201756506325,34.386787876130185,0.9826905348147958
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_7612.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.05734730511903763,True,33511,30392,1.1026256909713081,35.340683920400835,0.9617201009716577
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_7711.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.47848939895629883,True,26483,21054,1.2578607390519616,36.10042513463925,0.9617136058037596
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_7771.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.46188318729400635,True,24580,19274,1.2752931410189894,35.28388214022988,0.9663878356560449
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_7780.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.12324217706918716,True,26071,21634,1.2050938337801609,35.10481481468005,0.9605416611176046
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_7801.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.6221503615379333,True,39796,37648,1.0570548236294093,34.86684932216874,0.9675355583387578
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_7841.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,243,bull mastiff,0.13633307814598083,False,19715,13088,1.506341687041565,36.81980512919996,0.9498087506942371
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_7952.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.3486385643482208,True,25873,19264,1.3430751661129567,36.506850225821566,0.9548091403663884
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_7962.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.3235791325569153,True,23095,17930,1.288064696040156,36.22197110376415,0.9567674259941672
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_8081.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.23638641834259033,True,35857,32130,1.1159975101151571,34.733002472192226,0.9660002810593117
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_8122.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.4279249310493469,True,52524,51852,1.0129599629715345,34.87767622464104,0.9854371914814309
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_8152.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.3032068908214569,True,24338,16800,1.4486904761904762,37.52776961779692,0.9582780158096273
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_8202.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,173,Ibizan hound,0.10004889965057373,False,26654,22314,1.1944967285112484,36.154481045025136,0.9579701004090108
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_8260.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.5672876238822937,True,22228,16356,1.3590119833700172,36.65083151961123,0.951764534213278
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_831.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,211,vizsla,0.18748925626277924,False,29064,20672,1.4059597523219813,35.85108372961951,0.9542347093326923
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_8310.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,207,golden retriever,0.0857619121670723,False,19713,11040,1.7855978260869565,37.76892951324108,0.9576085041378365
imagewoof,data/imagewoof2-320/val/n02087394/n02087394_8330.JPEG,n02087394,159,Rhodesian ridgeback,webp,77,159,Rhodesian ridgeback,0.40703141689300537,True,37721,36212,1.041671269192533,34.51067798924544,0.9772025353884272
