dataset,path,class_id,target_index,target_label,codec,quality,predicted_index,predicted_class,top1_confidence,is_correct,original_size_bytes,compressed_size_bytes,compression_ratio,psnr,ssim
imagenette,data/imagenette2-320/val/n02979186/n02979186_21941.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.49371960759162903,True,22704,21922,1.0356719277438189,48.48943065519529,0.9962473818089173
imagenette,data/imagenette2-320/val/n02979186/n02979186_22101.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.28182265162467957,True,12562,12208,1.0289973787680209,43.19292945229187,0.9942663333667455
imagenette,data/imagenette2-320/val/n02979186/n02979186_22111.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.2978318929672241,True,22722,21931,1.036067666773061,46.16385075427603,0.9957264701199268
imagenette,data/imagenette2-320/val/n02979186/n02979186_2230.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.4969908893108368,True,15980,15471,1.0329002650119579,47.10136350149915,0.9961105017233879
imagenette,data/imagenette2-320/val/n02979186/n02979186_22681.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.10675987601280212,True,24192,23383,1.0345977847153915,41.138833718270924,0.9900803364654408
imagenette,data/imagenette2-320/val/n02979186/n02979186_22761.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.19284221529960632,True,11298,10980,1.0289617486338798,48.141096360616814,0.9946209968214399
imagenette,data/imagenette2-320/val/n02979186/n02979186_22871.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.33325985074043274,False,16993,16528,1.0281340755082284,43.574953761828105,0.9911826793199822
imagenette,data/imagenette2-320/val/n02979186/n02979186_22882.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.3226814866065979,False,22093,21478,1.028633951019648,44.0161845338039,0.9937633286012085
imagenette,data/imagenette2-320/val/n02979186/n02979186_22991.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.44535282254219055,True,17554,17110,1.0259497369959087,41.055884922193194,0.9916301931899385
imagenette,data/imagenette2-320/val/n02979186/n02979186_22992.JPEG,n02979186,482,cassette player,jpeg,70,590,hand-held computer,0.06277022510766983,False,23552,22843,1.031037954734492,41.23414316008955,0.9922144956189993
imagenette,data/imagenette2-320/val/n02979186/n02979186_2312.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.5010542273521423,True,15663,15298,1.0238593280167343,45.171405488105954,0.9932145446797879
imagenette,data/imagenette2-320/val/n02979186/n02979186_23362.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.2274964153766632,False,34925,33952,1.0286581055607917,43.64595086953149,0.9929004472454039
imagenette,data/imagenette2-320/val/n02979186/n02979186_23440.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.29809075593948364,True,14890,14483,1.028101912587171,46.63956729370916,0.9948309216282295
imagenette,data/imagenette2-320/val/n02979186/n02979186_2350.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.46451127529144287,False,21670,21132,1.025459019496498,44.52363475145187,0.9926785650944986
imagenette,data/imagenette2-320/val/n02979186/n02979186_23650.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.3894447088241577,True,21765,21249,1.024283495693915,47.04835873726387,0.9948896527357709
imagenette,data/imagenette2-320/val/n02979186/n02979186_23730.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.17891600728034973,False,20261,19668,1.0301504982713037,41.60966121691416,0.9932736298339204
imagenette,data/imagenette2-320/val/n02979186/n02979186_2381.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.3578207790851593,True,10789,10489,1.0286013919344075,47.377888944366745,0.9961978901759871
imagenette,data/imagenette2-320/val/n02979186/n02979186_23911.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.4126102924346924,False,38979,37643,1.0354913264086285,40.31511172060884,0.9925698482109908
imagenette,data/imagenette2-320/val/n02979186/n02979186_24140.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.2189466506242752,True,13145,12763,1.029930267178563,45.35462194345691,0.9952652906976195
imagenette,data/imagenette2-320/val/n02979186/n02979186_24492.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.14085881412029266,True,9891,9592,1.0311718098415346,47.54880293640124,0.9952303063722298
imagenette,data/imagenette2-320/val/n02979186/n02979186_24591.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.10672281682491302,True,19197,18483,1.0386300925174485,42.03933191743319,0.9928379803742606
imagenette,data/imagenette2-320/val/n02979186/n02979186_24592.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.6141793131828308,True,11160,10832,1.0302806499261448,47.77029551801523,0.9966530678430859
imagenette,data/imagenette2-320/val/n02979186/n02979186_24941.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.33105337619781494,False,15456,15027,1.0285486124975045,46.30271752149472,0.9929672784026425
imagenette,data/imagenette2-320/val/n02979186/n02979186_2511.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.24833567440509796,True,15554,15060,1.0328021248339974,42.65819608043695,0.9949267377514578
imagenette,data/imagenette2-320/val/n02979186/n02979186_25141.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.639334499835968,True,11877,11500,1.0327826086956522,47.11201106415376,0.995045154107788
imagenette,data/imagenette2-320/val/n02979186/n02979186_2552.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.24220459163188934,True,26210,25361,1.0334765979259493,44.68777009530088,0.9941585839461243
imagenette,data/imagenette2-320/val/n02979186/n02979186_260.JPEG,n02979186,482,cassette player,jpeg,70,485,CD player,0.4877087473869324,False,24238,23455,1.0333830739714347,42.93041595806084,0.9926148650408972
imagenette,data/imagenette2-320/val/n02979186/n02979186_26120.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.3879936635494232,True,16305,15857,1.0282525067793404,42.760672472552,0.9934451705354727
imagenette,data/imagenette2-320/val/n02979186/n02979186_2632.JPEG,n02979186,482,cassette player,jpeg,70,632,loudspeaker,0.3067312240600586,False,12368,12029,1.0281818937567546,45.580856618448855,0.9137710601544901
imagenette,data/imagenette2-320/val/n02979186/n02979186_2642.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.2873818874359131,True,18330,17882,1.0250531260485405,45.50033595924867,0.9937576103022282
imagenette,data/imagenette2-320/val/n02979186/n02979186_26451.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.2719528079032898,False,23494,22680,1.0358906525573193,41.57129604176292,0.9916316653863811
imagenette,data/imagenette2-320/val/n02979186/n02979186_26590.JPEG,n02979186,482,cassette player,jpeg,70,481,cassette,0.18663176894187927,False,15673,15207,1.0306437824686,45.02692949905899,0.995178759921972
imagenette,data/imagenette2-320/val/n02979186/n02979186_26802.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.5822234749794006,True,10921,10618,1.0285364475419099,46.12661492962306,0.9961916084253923
imagenette,data/imagenette2-320/val/n02979186/n02979186_26820.JPEG,n02979186,482,cassette player,jpeg,70,662,modem,0.2827911376953125,False,17001,16551,1.0271886895051658,44.69505065914129,0.9913090088731216
imagenette,data/imagenette2-320/val/n02979186/n02979186_26822.JPEG,n02979186,482,cassette player,jpeg,70,481,cassette,0.1855798065662384,False,24955,24192,1.0315393518518519,40.65470492028042,0.9929638425976055
imagenette,data/imagenette2-320/val/n02979186/n02979186_2702.JPEG,n02979186,482,cassette player,jpeg,70,844,switch,0.3972342908382416,False,30473,29467,1.0341398852954151,42.5858856614202,0.9929270767918776
imagenette,data/imagenette2-320/val/n02979186/n02979186_271.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.1296253353357315,False,46097,44483,1.0362835240428927,38.04684273743499,0.9922145165853951
imagenette,data/imagenette2-320/val/n02979186/n02979186_27110.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.19996921718120575,False,23145,22508,1.028301048516083,41.706911753554195,0.9893395543435277
imagenette,data/imagenette2-320/val/n02979186/n02979186_27252.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.16650618612766266,False,22899,22241,1.02958500067443,42.7822449243252,0.9924485012759939
imagenette,data/imagenette2-320/val/n02979186/n02979186_27262.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.15512730181217194,True,19137,18267,1.0476268681228444,35.9203282584515,0.9655828906813363
imagenette,data/imagenette2-320/val/n02979186/n02979186_27322.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.5959295630455017,True,8634,8399,1.0279795213715919,48.53503328603766,0.9979034402928296
imagenette,data/imagenette2-320/val/n02979186/n02979186_27392.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.27550891041755676,False,15750,15266,1.0317044412419756,46.03031553709968,0.995032855913777
imagenette,data/imagenette2-320/val/n02979186/n02979186_2742.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.1872185617685318,True,21324,20568,1.0367561260210034,42.46578493713482,0.9912517136498091
imagenette,data/imagenette2-320/val/n02979186/n02979186_27471.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.14079025387763977,True,14830,14287,1.0380065794078532,43.18945372496127,0.9918829328015768
imagenette,data/imagenette2-320/val/n02979186/n02979186_27481.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.09798130393028259,True,16730,16193,1.0331624776137838,45.37822465809044,0.9943987381977935
imagenette,data/imagenette2-320/val/n02979186/n02979186_27582.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.29403167963027954,False,21907,21396,1.023882968779211,45.21703373779752,0.992091660399173
imagenette,data/imagenette2-320/val/n02979186/n02979186_27632.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.4358294904232025,True,15926,15439,1.031543493749595,45.751810538954516,0.994824477922641
imagenette,data/imagenette2-320/val/n02979186/n02979186_2772.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.2190151810646057,False,31225,30239,1.032606898376269,44.44781131449577,0.9937479022891473
imagenette,data/imagenette2-320/val/n02979186/n02979186_280.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.3129355311393738,True,14719,14269,1.03153689817086,44.08404742391426,0.9955773929840365
imagenette,data/imagenette2-320/val/n02979186/n02979186_2810.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.2576830983161926,True,16124,15657,1.0298269144791468,45.18696726579036,0.9935966868597724
imagenette,data/imagenette2-320/val/n02979186/n02979186_2830.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.11273545026779175,False,21909,21231,1.0319344354952664,41.91168875084266,0.9897466439220928
imagenette,data/imagenette2-320/val/n02979186/n02979186_2841.JPEG,n02979186,482,cassette player,jpeg,70,745,projector,0.13637763261795044,False,11304,11000,1.0276363636363637,46.22218033365391,0.9970582904358899
imagenette,data/imagenette2-320/val/n02979186/n02979186_2842.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.4122089147567749,True,11811,11426,1.0336950813933135,46.970064400143556,0.9967228769972364
imagenette,data/imagenette2-320/val/n02979186/n02979186_2902.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.19446411728858948,True,60251,58053,1.0378619537319347,33.82819748544179,0.9922550770399438
imagenette,data/imagenette2-320/val/n02979186/n02979186_2981.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.4846891462802887,True,9104,8891,1.0239568102575638,48.251573171572495,0.995814779522702
imagenette,data/imagenette2-320/val/n02979186/n02979186_3010.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.34631672501564026,True,11440,11117,1.0290546010614374,45.66674595353432,0.9935899457512288
imagenette,data/imagenette2-320/val/n02979186/n02979186_3102.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.13525232672691345,True,13023,12659,1.0287542459909946,46.541595249042174,0.9956890067437235
imagenette,data/imagenette2-320/val/n02979186/n02979186_3161.JPEG,n02979186,482,cassette player,jpeg,70,481,cassette,0.1733509749174118,False,24637,23729,1.038265413628893,40.74720289459408,0.9911202360013155
imagenette,data/imagenette2-320/val/n02979186/n02979186_3182.JPEG,n02979186,482,cassette player,jpeg,70,485,CD player,0.5282976627349854,False,59522,57369,1.0375289790653488,42.38923335282693,0.9950229426920928
imagenette,data/imagenette2-320/val/n02979186/n02979186_3200.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.3043813407421112,False,26091,25229,1.0341670300051529,41.702491273429004,0.9913250493918668
imagenette,data/imagenette2-320/val/n02979186/n02979186_3211.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.2290344387292862,False,19450,18903,1.0289372057345394,41.7041263822765,0.986786902302562
imagenette,data/imagenette2-320/val/n02979186/n02979186_3260.JPEG,n02979186,482,cassette player,jpeg,70,481,cassette,0.3681431710720062,False,24527,23778,1.031499705610228,42.458046666661446,0.9922074010889462
imagenette,data/imagenette2-320/val/n02979186/n02979186_3321.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.19254206120967865,True,20498,19833,1.0335299752937024,42.02768916500733,0.9941735717604955
imagenette,data/imagenette2-320/val/n02979186/n02979186_3371.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.2138560563325882,True,16825,16313,1.031386011156746,46.77520735274331,0.995067866877504
imagenette,data/imagenette2-320/val/n02979186/n02979186_3372.JPEG,n02979186,482,cassette player,jpeg,70,851,television,0.24041031301021576,False,25856,25061,1.0317225968636528,41.978827260432,0.9908620675777385
imagenette,data/imagenette2-320/val/n02979186/n02979186_3462.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.5822846293449402,True,7274,7084,1.0268210050818747,49.81333028998084,0.9965072170062587
imagenette,data/imagenette2-320/val/n02979186/n02979186_3472.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.08072840422391891,True,14007,13581,1.0313673514468744,43.08177280414415,0.9895075659135087
imagenette,data/imagenette2-320/val/n02979186/n02979186_351.JPEG,n02979186,482,cassette player,jpeg,70,656,minivan,0.1673736572265625,False,16553,16033,1.0324331067173953,46.28144106628621,0.9943690313094881
imagenette,data/imagenette2-320/val/n02979186/n02979186_3530.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.15551264584064484,True,30560,29424,1.0386079390973355,40.428738929852706,0.9823015290018938
imagenette,data/imagenette2-320/val/n02979186/n02979186_3620.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.31535598635673523,True,18279,17857,1.0236321890575124,45.482390210520975,0.9949364844890053
imagenette,data/imagenette2-320/val/n02979186/n02979186_3672.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.21829436719417572,True,15355,14920,1.0291554959785523,44.898367361878364,0.993242335478854
imagenette,data/imagenette2-320/val/n02979186/n02979186_3772.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.6366233229637146,True,13549,13205,1.026050738356683,50.29755179936885,0.9969615692349291
imagenette,data/imagenette2-320/val/n02979186/n02979186_3902.JPEG,n02979186,482,cassette player,jpeg,70,548,entertainment center,0.27944642305374146,False,23400,22563,1.0370961308336657,41.38288779963198,0.9905529666685827
imagenette,data/imagenette2-320/val/n02979186/n02979186_40.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.24337749183177948,False,23251,22546,1.031269404772465,42.73859296532837,0.9933522697258718
imagenette,data/imagenette2-320/val/n02979186/n02979186_4001.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.26948463916778564,False,37507,36419,1.029874516049315,45.446804145620156,0.9924690014205325
imagenette,data/imagenette2-320/val/n02979186/n02979186_4032.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.5136409401893616,False,26776,25938,1.0323078109337651,40.13636847232061,0.9854504991737411
imagenette,data/imagenette2-320/val/n02979186/n02979186_4090.JPEG,n02979186,482,cassette player,jpeg,70,632,loudspeaker,0.254361093044281,False,7192,6982,1.0300773417358924,51.95956422291758,0.9983203060567925
imagenette,data/imagenette2-320/val/n02979186/n02979186_4230.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.25359776616096497,False,22371,21595,1.0359342440379717,41.254740391211726,0.9893425186130673
imagenette,data/imagenette2-320/val/n02979186/n02979186_4281.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.474824994802475,True,8265,8019,1.030677141788253,49.80274253079493,0.9955746673822614
imagenette,data/imagenette2-320/val/n02979186/n02979186_4341.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.05560575798153877,True,20931,20299,1.031134538647224,42.91567304328308,0.9934024728583394
imagenette,data/imagenette2-320/val/n02979186/n02979186_4361.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.45182809233665466,True,10759,10484,1.026230446394506,46.68070601717986,0.9945904160773097
imagenette,data/imagenette2-320/val/n02979186/n02979186_442.JPEG,n02979186,482,cassette player,jpeg,70,485,CD player,0.19131581485271454,False,23906,23337,1.0243818828469813,46.713660541977845,0.992929174991759
imagenette,data/imagenette2-320/val/n02979186/n02979186_4511.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.2473379224538803,False,18092,17589,1.0285974188413214,43.85133746846844,0.9913447504255358
imagenette,data/imagenette2-320/val/n02979186/n02979186_4552.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.30214500427246094,True,12294,11889,1.0340651021953067,45.70796681167156,0.9931573626682585
imagenette,data/imagenette2-320/val/n02979186/n02979186_4690.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.39221179485321045,False,23379,22624,1.033371640735502,42.6152763572406,0.9917136142908598
imagenette,data/imagenette2-320/val/n02979186/n02979186_4691.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.27473482489585876,False,34834,33612,1.0363560633107223,37.72724311764499,0.9886645961569913
imagenette,data/imagenette2-320/val/n02979186/n02979186_4720.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.6583464741706848,True,7542,7376,1.0225054229934925,51.311181365429796,0.9978721245821047
imagenette,data/imagenette2-320/val/n02979186/n02979186_4780.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.127181738615036,True,18417,17929,1.0272184728651905,45.788957505867984,0.9939845898057555
imagenette,data/imagenette2-320/val/n02979186/n02979186_482.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.40052270889282227,True,12286,11921,1.0306182367251069,44.9794196927515,0.9932462124458722
imagenette,data/imagenette2-320/val/n02979186/n02979186_4830.JPEG,n02979186,482,cassette player,jpeg,70,916,web site,0.48603036999702454,False,23551,22821,1.0319880811533237,43.43614629788615,0.9915714175242426
imagenette,data/imagenette2-320/val/n02979186/n02979186_4852.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.23230238258838654,True,35847,34786,1.030500776174323,39.65229696082578,0.9918376393129833
imagenette,data/imagenette2-320/val/n02979186/n02979186_491.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.29151466488838196,True,21251,20712,1.0260235612205484,46.36281983173782,0.9929404334306712
imagenette,data/imagenette2-320/val/n02979186/n02979186_4971.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.18945905566215515,False,15452,15032,1.0279403938265035,45.55962222641094,0.9934613496941399
imagenette,data/imagenette2-320/val/n02979186/n02979186_5031.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.45315882563591003,True,10840,10504,1.031987814166032,46.252320378508756,0.96564455050961
imagenette,data/imagenette2-320/val/n02979186/n02979186_510.JPEG,n02979186,482,cassette player,jpeg,70,401,accordion,0.09647095203399658,False,29689,28815,1.0303314246052404,41.71495899320041,0.9924393392635947
imagenette,data/imagenette2-320/val/n02979186/n02979186_5162.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.28378424048423767,False,27678,27001,1.0250731454390578,41.20286176030901,0.9900216753186594
imagenette,data/imagenette2-320/val/n02979186/n02979186_5280.JPEG,n02979186,482,cassette player,jpeg,70,548,entertainment center,0.14782468974590302,False,16692,16237,1.0280224179343476,44.08127254160818,0.9918638704251963
imagenette,data/imagenette2-320/val/n02979186/n02979186_5321.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.5902902483940125,True,27128,26307,1.0312084236134869,47.421521902276815,0.995484029596584
imagenette,data/imagenette2-320/val/n02979186/n02979186_5392.JPEG,n02979186,482,cassette player,jpeg,70,481,cassette,0.21627937257289886,False,22945,22212,1.0330001800828381,44.10627659532963,0.994586505554912
imagenette,data/imagenette2-320/val/n02979186/n02979186_5411.JPEG,n02979186,482,cassette player,jpeg,70,530,digital clock,0.49139949679374695,False,11447,11082,1.0329362930878903,46.929931739860685,0.9953943194594347
imagenette,data/imagenette2-320/val/n02979186/n02979186_5460.JPEG,n02979186,482,cassette player,jpeg,70,754,radio,0.17695514857769012,False,15962,15469,1.0318701919968971,46.00156439454756,0.9963737816486037
imagenette,data/imagenette2-320/val/n02979186/n02979186_5481.JPEG,n02979186,482,cassette player,jpeg,70,481,cassette,0.1873818188905716,False,23409,22528,1.0391068892045454,40.23719165430772,0.9323002358063003
imagenette,data/imagenette2-320/val/n02979186/n02979186_560.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.24210664629936218,False,22962,22244,1.0322783672001439,41.242770235545194,0.9932393156230689
imagenette,data/imagenette2-320/val/n02979186/n02979186_5612.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.5654284358024597,True,11261,10917,1.031510488229367,48.147913977064405,0.9966831433479371
imagenette,data/imagenette2-320/val/n02979186/n02979186_562.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.2342189997434616,True,12661,12314,1.0281793081045965,47.86888372632586,0.9943052060439453
imagenette,data/imagenette2-320/val/n02979186/n02979186_5622.JPEG,n02979186,482,cassette player,jpeg,70,481,cassette,0.09932080656290054,False,21892,21238,1.0307938600621527,43.49549057015315,0.9913211670195842
imagenette,data/imagenette2-320/val/n02979186/n02979186_5772.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.213046133518219,True,13821,13403,1.0311870476758935,47.481069002443775,0.9956948277678267
imagenette,data/imagenette2-320/val/n02979186/n02979186_5781.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.3103378415107727,True,12564,12191,1.0305963415634485,44.373767276795434,0.9956078908395686
imagenette,data/imagenette2-320/val/n02979186/n02979186_5792.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.13547421991825104,True,21781,21050,1.034726840855107,42.19556551401826,0.9953664375200436
imagenette,data/imagenette2-320/val/n02979186/n02979186_5822.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.5180968046188354,True,15748,15297,1.0294829051447996,45.808936002536214,0.9950489183892367
imagenette,data/imagenette2-320/val/n02979186/n02979186_5841.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.11785510927438736,True,28162,27327,1.0305558605042633,40.868389311619325,0.9926006973905267
imagenette,data/imagenette2-320/val/n02979186/n02979186_5932.JPEG,n02979186,482,cassette player,jpeg,70,485,CD player,0.23994794487953186,False,30433,29340,1.037252897068848,42.79943225815434,0.9709171686400525
imagenette,data/imagenette2-320/val/n02979186/n02979186_5962.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.3358696699142456,True,15562,15091,1.0312106553574978,45.797265515560646,0.9935309315117801
imagenette,data/imagenette2-320/val/n02979186/n02979186_5970.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.3129262924194336,True,14389,13988,1.02866742922505,47.69191345993971,0.9967312834969871
imagenette,data/imagenette2-320/val/n02979186/n02979186_5980.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.26103097200393677,False,14500,14138,1.0256047531475456,44.6836462569728,0.9938198878083337
imagenette,data/imagenette2-320/val/n02979186/n02979186_600.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.27458426356315613,False,19992,19440,1.028395061728395,45.57549897228612,0.9953478019195007
imagenette,data/imagenette2-320/val/n02979186/n02979186_6012.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.17896392941474915,True,14384,13933,1.0323691954352976,42.46350632176352,0.9907742817716244
imagenette,data/imagenette2-320/val/n02979186/n02979186_6122.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.3246718645095825,True,16417,15950,1.0292789968652039,44.71535586642236,0.995073802370806
imagenette,data/imagenette2-320/val/n02979186/n02979186_6172.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.3884309232234955,False,32192,30966,1.039591810372667,38.66816067786327,0.9897853004804991
imagenette,data/imagenette2-320/val/n02979186/n02979186_6181.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.26613521575927734,False,13092,12715,1.0296500196618168,44.69472375540921,0.9939820773692404
imagenette,data/imagenette2-320/val/n02979186/n02979186_6271.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.5982738733291626,True,9173,8942,1.0258331469469917,47.794576830830586,0.9958361459499478
imagenette,data/imagenette2-320/val/n02979186/n02979186_6390.JPEG,n02979186,482,cassette player,jpeg,70,485,CD player,0.20770974457263947,False,26182,25394,1.0310309521934315,42.16652591313374,0.9947508341468798
imagenette,data/imagenette2-320/val/n02979186/n02979186_6470.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.4291536808013916,True,13540,13074,1.035643261434909,46.51961049374631,0.9976394067425933
imagenette,data/imagenette2-320/val/n02979186/n02979186_6520.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.3810136318206787,True,18648,18125,1.028855172413793,45.642944147546004,0.9938414505649904
imagenette,data/imagenette2-320/val/n02979186/n02979186_6531.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.24405856430530548,False,29766,29029,1.0253884046987496,41.61482904977348,0.9907272517458526
imagenette,data/imagenette2-320/val/n02979186/n02979186_6712.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.2616017460823059,False,32243,31135,1.0355869600128473,39.38005929513733,0.992154194706238
imagenette,data/imagenette2-320/val/n02979186/n02979186_6851.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.2143907994031906,False,17270,16707,1.033698449751601,41.82013846645907,0.9897340550049346
imagenette,data/imagenette2-320/val/n02979186/n02979186_6882.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.26241761445999146,True,17559,16930,1.0371529828706438,41.31747453835237,0.9898247731844968
imagenette,data/imagenette2-320/val/n02979186/n02979186_6992.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.7339835166931152,True,11807,11438,1.0322608847700647,47.812436284441816,0.9959743633707645
imagenette,data/imagenette2-320/val/n02979186/n02979186_70.JPEG,n02979186,482,cassette player,jpeg,70,485,CD player,0.1767033338546753,False,14605,14238,1.0257760921477737,43.62431384287977,0.9929777342270737
imagenette,data/imagenette2-320/val/n02979186/n02979186_7060.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.3463420271873474,True,11434,11081,1.031856330656078,47.19258686269935,0.9968476836982462
imagenette,data/imagenette2-320/val/n02979186/n02979186_7150.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.6694009304046631,True,16527,15977,1.0344244851974713,44.586676971150034,0.9943170791201288
imagenette,data/imagenette2-320/val/n02979186/n02979186_731.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.7527795433998108,True,14266,13839,1.0308548305513403,46.49831645137775,0.9959443730797707
imagenette,data/imagenette2-320/val/n02979186/n02979186_7362.JPEG,n02979186,482,cassette player,jpeg,70,482,cassette player,0.5060933828353882,True,12910,12519,1.0312325265596294,45.42891485979334,0.9954135203499715
imagenette,data/imagenette2-320/val/n02979186/n02979186_7371.JPEG,n02979186,482,cassette player,jpeg,70,848,tape player,0.16041506826877594,False,25589,24856,1.0294898616028323,44.77125005357503,0.9939908567702217
