dataset,path,class_id,target_index,target_label,codec,quality,predicted_index,predicted_class,top1_confidence,is_correct,original_size_bytes,compressed_size_bytes,compression_ratio,psnr,ssim
imagenette,data/imagenette2-320/val/n01440764/n01440764_8910.JPEG,n01440764,0,tench,webp,77,0,tench,0.7425333857536316,True,25648,20152,1.2727272727272727,36.19980278132023,0.9607715728487071
imagenette,data/imagenette2-320/val/n01440764/n01440764_8992.JPEG,n01440764,0,tench,webp,77,0,tench,0.4537862241268158,True,18066,13308,1.3575293056807936,37.022108821639826,0.9689387042747857
imagenette,data/imagenette2-320/val/n01440764/n01440764_9020.JPEG,n01440764,0,tench,webp,77,0,tench,0.4935375154018402,True,37934,34136,1.1112608389969534,34.91063089839714,0.9728866077870055
imagenette,data/imagenette2-320/val/n01440764/n01440764_9031.JPEG,n01440764,0,tench,webp,77,0,tench,0.518278956413269,True,16653,10950,1.5208219178082192,37.91561679269997,0.963391257598277
imagenette,data/imagenette2-320/val/n01440764/n01440764_9091.JPEG,n01440764,0,tench,webp,77,0,tench,0.5601997971534729,True,26139,22006,1.1878124147959648,36.39296320531272,0.963216330393478
imagenette,data/imagenette2-320/val/n01440764/n01440764_910.JPEG,n01440764,0,tench,webp,77,0,tench,0.4325357973575592,True,27404,21124,1.2972921795114563,36.00716838470292,0.9601139941371808
imagenette,data/imagenette2-320/val/n01440764/n01440764_9152.JPEG,n01440764,0,tench,webp,77,0,tench,0.5652347803115845,True,17225,11060,1.5574141048824592,38.254139793432635,0.9624897413376153
imagenette,data/imagenette2-320/val/n01440764/n01440764_9191.JPEG,n01440764,0,tench,webp,77,0,tench,0.49795424938201904,True,22955,17474,1.3136660180840105,36.84640986480578,0.9543382193729969
imagenette,data/imagenette2-320/val/n01440764/n01440764_921.JPEG,n01440764,0,tench,webp,77,0,tench,0.4953441023826599,True,31232,25744,1.2131758856432566,35.23644938270166,0.9662436042428241
imagenette,data/imagenette2-320/val/n01440764/n01440764_9212.JPEG,n01440764,0,tench,webp,77,0,tench,0.4960721731185913,True,20098,13482,1.4907283785788459,37.62505828484781,0.959640348514586
imagenette,data/imagenette2-320/val/n01440764/n01440764_9292.JPEG,n01440764,0,tench,webp,77,0,tench,0.20127186179161072,True,22510,16892,1.3325834714657827,37.00904660938324,0.9635259381600592
imagenette,data/imagenette2-320/val/n01440764/n01440764_9390.JPEG,n01440764,0,tench,webp,77,389,barracouta,0.3075650632381439,False,23932,16012,1.4946290282288284,37.693788420098656,0.9618007189719694
imagenette,data/imagenette2-320/val/n01440764/n01440764_9442.JPEG,n01440764,0,tench,webp,77,0,tench,0.35127371549606323,True,16792,9930,1.6910372608257804,39.11503150335715,0.9687175488058827
imagenette,data/imagenette2-320/val/n01440764/n01440764_9471.JPEG,n01440764,0,tench,webp,77,0,tench,0.4912094175815582,True,37787,33346,1.1331793918311042,35.38326460381012,0.9827040512655557
imagenette,data/imagenette2-320/val/n01440764/n01440764_9491.JPEG,n01440764,0,tench,webp,77,0,tench,0.38003090023994446,True,54599,54974,0.9931785935169353,33.52270826825452,0.98501387951583
imagenette,data/imagenette2-320/val/n01440764/n01440764_9572.JPEG,n01440764,0,tench,webp,77,0,tench,0.4165114164352417,True,26254,20140,1.3035749751737835,36.851502463217884,0.969759379022308
imagenette,data/imagenette2-320/val/n01440764/n01440764_9621.JPEG,n01440764,0,tench,webp,77,0,tench,0.45537373423576355,True,28813,23690,1.216251582946391,36.32094255446397,0.9655973176025454
imagenette,data/imagenette2-320/val/n01440764/n01440764_9642.JPEG,n01440764,0,tench,webp,77,0,tench,0.2869647145271301,True,16354,9714,1.68354951616224,37.82057197647107,0.9593980565923594
imagenette,data/imagenette2-320/val/n01440764/n01440764_9720.JPEG,n01440764,0,tench,webp,77,0,tench,0.4981953799724579,True,34340,33222,1.0336523990127024,34.473913710055285,0.9807131329098583
imagenette,data/imagenette2-320/val/n01440764/n01440764_9772.JPEG,n01440764,0,tench,webp,77,389,barracouta,0.31722012162208557,False,30804,25976,1.1858638743455496,35.92688198557116,0.9662389256594807
imagenette,data/imagenette2-320/val/n01440764/n01440764_9780.JPEG,n01440764,0,tench,webp,77,0,tench,0.3995663821697235,True,31418,22322,1.407490368246573,37.18813336958563,0.9686042793883257
imagenette,data/imagenette2-320/val/n01440764/n01440764_9811.JPEG,n01440764,0,tench,webp,77,0,tench,0.5159088373184204,True,31147,26696,1.1667290979922085,35.53985253243886,0.9640704134105446
imagenette,data/imagenette2-320/val/n01440764/n01440764_9861.JPEG,n01440764,0,tench,webp,77,0,tench,0.5521169304847717,True,17786,9620,1.848856548856549,40.178649990139654,0.962816075110339
imagenette,data/imagenette2-320/val/n01440764/n01440764_9890.JPEG,n01440764,0,tench,webp,77,0,tench,0.6544944047927856,True,28140,22078,1.274571972098922,36.005565160832155,0.9569887007572176
imagenette,data/imagenette2-320/val/n01440764/n01440764_9931.JPEG,n01440764,0,tench,webp,77,0,tench,0.4737962484359741,True,45066,41718,1.080253128146124,34.71751551633798,0.9738990909888173
imagenette,data/imagenette2-320/val/n01440764/n01440764_9940.JPEG,n01440764,0,tench,webp,77,0,tench,0.4396827220916748,True,17342,10520,1.6484790874524715,37.82869448457506,0.9472285669146397
imagenette,data/imagenette2-320/val/n01440764/n01440764_9962.JPEG,n01440764,0,tench,webp,77,0,tench,0.4853249490261078,True,27105,20838,1.3007486323063633,36.06801171625266,0.95930858413805
imagenette,data/imagenette2-320/val/n01440764/n01440764_9981.JPEG,n01440764,0,tench,webp,77,0,tench,0.6433724164962769,True,30998,26316,1.1779145766833865,35.69132940824624,0.9683950951015284
imagenette,data/imagenette2-320/val/n02102040/ILSVRC2012_val_00004650.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.5505506992340088,True,34231,30380,1.1267610269914416,35.018075957699686,0.9702077253760999
imagenette,data/imagenette2-320/val/n02102040/ILSVRC2012_val_00007032.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.4005809426307678,True,30104,25526,1.1793465486170962,35.77490794478094,0.9645224267905572
imagenette,data/imagenette2-320/val/n02102040/ILSVRC2012_val_00008162.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.38464418053627014,True,21505,14320,1.5017458100558658,37.205562640254904,0.9470679091158201
imagenette,data/imagenette2-320/val/n02102040/ILSVRC2012_val_00014280.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.40204542875289917,True,30751,24566,1.2517707400472198,36.20305224586754,0.9634651959044654
imagenette,data/imagenette2-320/val/n02102040/ILSVRC2012_val_00016582.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.2841421663761139,True,20951,14242,1.4710714787248982,37.25505690484399,0.9588213004226867
imagenette,data/imagenette2-320/val/n02102040/ILSVRC2012_val_00017370.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.5528534650802612,True,15005,7950,1.8874213836477987,39.19599543182925,0.9540935473272252
imagenette,data/imagenette2-320/val/n02102040/ILSVRC2012_val_00022412.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.37662002444267273,True,24736,19630,1.2601120733571065,36.571023563633744,0.952496063148761
imagenette,data/imagenette2-320/val/n02102040/ILSVRC2012_val_00023242.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.2055351436138153,True,37658,35578,1.058463095171173,34.33036886205523,0.9703294605826085
imagenette,data/imagenette2-320/val/n02102040/ILSVRC2012_val_00023440.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.12018068879842758,True,44367,44016,1.007974372955289,34.13050748429024,0.9738335496553194
imagenette,data/imagenette2-320/val/n02102040/ILSVRC2012_val_00025442.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.3438388705253601,True,14462,7882,1.8348134991119005,38.8262862971585,0.9562925123346672
imagenette,data/imagenette2-320/val/n02102040/ILSVRC2012_val_00026521.JPEG,n02102040,217,English springer,webp,77,246,Great Dane,0.3232882618904114,False,47130,44924,1.0491051553735198,34.53437083575049,0.9758483200383953
imagenette,data/imagenette2-320/val/n02102040/ILSVRC2012_val_00027182.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.22021378576755524,True,21658,14216,1.523494653911086,37.18896540325859,0.9465718840798317
imagenette,data/imagenette2-320/val/n02102040/ILSVRC2012_val_00036282.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.5248881578445435,True,13952,8378,1.6653139174027214,38.563143773818474,0.957351494926502
imagenette,data/imagenette2-320/val/n02102040/ILSVRC2012_val_00037182.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.3647302985191345,True,21560,16040,1.344139650872818,36.55233330800357,0.9517331704831137
imagenette,data/imagenette2-320/val/n02102040/ILSVRC2012_val_00040140.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.2750556766986847,True,32960,29216,1.1281489594742606,34.94740429769341,0.9665686502035964
imagenette,data/imagenette2-320/val/n02102040/n02102040_1011.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.27957698702812195,True,17764,10470,1.6966571155682904,38.19959595122941,0.9328000073090895
imagenette,data/imagenette2-320/val/n02102040/n02102040_1022.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.3879079818725586,True,21123,16356,1.2914526779163609,37.36197223403474,0.9657301519018778
imagenette,data/imagenette2-320/val/n02102040/n02102040_1030.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.47400689125061035,True,26473,19740,1.3410840932117527,37.01993029045485,0.9594734472877126
imagenette,data/imagenette2-320/val/n02102040/n02102040_1081.JPEG,n02102040,217,English springer,webp,77,797,sleeping bag,0.3480316996574402,False,21973,14886,1.4760849119978503,36.7922899286226,0.9302269389273624
imagenette,data/imagenette2-320/val/n02102040/n02102040_1082.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.2930850088596344,True,29648,25870,1.1460378817162737,35.09977986923843,0.9750145751103468
imagenette,data/imagenette2-320/val/n02102040/n02102040_1091.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.21190980076789856,True,30878,25808,1.1964507129572226,35.99433615764238,0.9515540140766113
imagenette,data/imagenette2-320/val/n02102040/n02102040_1092.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.3893952965736389,True,42710,39830,1.0723073060507156,33.22667337347908,0.9755931211388206
imagenette,data/imagenette2-320/val/n02102040/n02102040_1100.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.3278037905693054,True,17133,10864,1.5770434462444771,38.232101672153235,0.9603809194342062
imagenette,data/imagenette2-320/val/n02102040/n02102040_1102.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.4333675503730774,True,25569,18596,1.3749731124973112,37.25534780917084,0.9513796896107446
imagenette,data/imagenette2-320/val/n02102040/n02102040_1110.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.26412448287010193,True,14949,8294,1.8023872679045092,38.94215862229723,0.9429185016328931
imagenette,data/imagenette2-320/val/n02102040/n02102040_1112.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.37840431928634644,True,46204,45926,1.0060532160431999,34.364067683208155,0.9818777835588192
imagenette,data/imagenette2-320/val/n02102040/n02102040_1121.JPEG,n02102040,217,English springer,webp,77,218,Welsh springer spaniel,0.19369517266750336,False,31027,30048,1.0325812034078807,34.62675324523669,0.970232381782874
imagenette,data/imagenette2-320/val/n02102040/n02102040_1122.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.20288223028182983,True,17296,10864,1.5920471281296023,38.19395263697083,0.950551384448676
imagenette,data/imagenette2-320/val/n02102040/n02102040_1130.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.22838479280471802,True,29379,24958,1.1771375911531372,35.12013750643835,0.9730932534669474
imagenette,data/imagenette2-320/val/n02102040/n02102040_1151.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.31513580679893494,True,46457,46990,0.988657161098106,34.26739555948143,0.9711799811525573
imagenette,data/imagenette2-320/val/n02102040/n02102040_1160.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.2864021062850952,True,38689,35016,1.1048949051862007,34.659146603116,0.9696356216973849
imagenette,data/imagenette2-320/val/n02102040/n02102040_1172.JPEG,n02102040,217,English springer,webp,77,219,cocker spaniel,0.1768999695777893,False,39662,37024,1.071251080380294,34.75180772904818,0.9767725088035254
imagenette,data/imagenette2-320/val/n02102040/n02102040_1181.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.3341436982154846,True,28408,22514,1.2617926623434308,36.57371643795686,0.9542914746513783
imagenette,data/imagenette2-320/val/n02102040/n02102040_1200.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.28949758410453796,True,29369,28116,1.0445653720301609,34.98060581234335,0.970483275934534
imagenette,data/imagenette2-320/val/n02102040/n02102040_1201.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.47202950716018677,True,27418,22364,1.2259881953138974,36.51587139994697,0.961418115263014
imagenette,data/imagenette2-320/val/n02102040/n02102040_1210.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.40396934747695923,True,24423,19024,1.2837994112699749,36.50579164603661,0.9441362931197954
imagenette,data/imagenette2-320/val/n02102040/n02102040_1222.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.2949892282485962,True,27468,22262,1.23385140598329,36.45284744294797,0.9621231891371392
imagenette,data/imagenette2-320/val/n02102040/n02102040_1230.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.27953511476516724,True,20023,12914,1.5504878426513862,38.10689477952606,0.9576869510464828
imagenette,data/imagenette2-320/val/n02102040/n02102040_1241.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.3601081073284149,True,18903,10936,1.7285113386978785,38.487445145066836,0.9606631587390279
imagenette,data/imagenette2-320/val/n02102040/n02102040_1252.JPEG,n02102040,217,English springer,webp,77,233,Bouvier des Flandres,0.1977720856666565,False,25845,19430,1.3301595470921255,36.46544640503618,0.9509868475421385
imagenette,data/imagenette2-320/val/n02102040/n02102040_1260.JPEG,n02102040,217,English springer,webp,77,267,standard poodle,0.1070309728384018,False,30212,28944,1.0438087341072415,34.990410936007734,0.9694439521577364
imagenette,data/imagenette2-320/val/n02102040/n02102040_1261.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.23695285618305206,True,48978,48642,1.0069076107067967,34.08819341659449,0.972444469632948
imagenette,data/imagenette2-320/val/n02102040/n02102040_1272.JPEG,n02102040,217,English springer,webp,77,247,Saint Bernard,0.0648881047964096,False,43586,41586,1.0480931082575866,34.20697813446514,0.9757725626648335
imagenette,data/imagenette2-320/val/n02102040/n02102040_1292.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.3120766878128052,True,18331,12904,1.4205672659640423,36.888913401178044,0.9561858793720237
imagenette,data/imagenette2-320/val/n02102040/n02102040_1300.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.30609607696533203,True,51043,50326,1.014247108850296,33.31872151151784,0.9857312952561533
imagenette,data/imagenette2-320/val/n02102040/n02102040_1301.JPEG,n02102040,217,English springer,webp,77,842,swimming trunks,0.11831729114055634,False,32747,28812,1.1365750381785367,34.99353587859944,0.9782531246839556
imagenette,data/imagenette2-320/val/n02102040/n02102040_1302.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.3823927342891693,True,42113,40014,1.0524566401759383,34.7336709071929,0.9746215221933179
imagenette,data/imagenette2-320/val/n02102040/n02102040_1310.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.3254994750022888,True,26876,22200,1.2106306306306307,36.55486765553959,0.9550332936616819
imagenette,data/imagenette2-320/val/n02102040/n02102040_132.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.10437793284654617,True,38575,36474,1.057602675878708,34.510695385193316,0.968646736980272
imagenette,data/imagenette2-320/val/n02102040/n02102040_142.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.18787124752998352,True,28963,21632,1.3388960798816567,35.703170176210506,0.9536571939895789
imagenette,data/imagenette2-320/val/n02102040/n02102040_1430.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.3820298910140991,True,40237,39064,1.0300276469383576,35.15756220826303,0.9689722857943494
imagenette,data/imagenette2-320/val/n02102040/n02102040_1442.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.4478483498096466,True,33657,28516,1.1802847524196942,35.21215056440721,0.9674615582700022
imagenette,data/imagenette2-320/val/n02102040/n02102040_1450.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.20071354508399963,True,40127,37216,1.078219045571797,33.929258080565525,0.9694733523067902
imagenette,data/imagenette2-320/val/n02102040/n02102040_150.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.4019014239311218,True,35929,32084,1.1198416656277272,34.268183158886075,0.9655642330490134
imagenette,data/imagenette2-320/val/n02102040/n02102040_1512.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.37826091051101685,True,21729,12738,1.7058407913330194,37.8201974500749,0.9565082572895904
imagenette,data/imagenette2-320/val/n02102040/n02102040_1552.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.4433645009994507,True,22398,16532,1.354827002177595,37.034518301705454,0.9576257695595399
imagenette,data/imagenette2-320/val/n02102040/n02102040_1590.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.4547719657421112,True,19526,13296,1.4685619735258724,37.3154806642224,0.9591669725052171
imagenette,data/imagenette2-320/val/n02102040/n02102040_1592.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.17102012038230896,True,24905,17364,1.43428933425478,36.788768895810655,0.9469921975857974
imagenette,data/imagenette2-320/val/n02102040/n02102040_1612.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.24592070281505585,True,17413,10344,1.6833913379737047,38.04618368510945,0.940301324504888
imagenette,data/imagenette2-320/val/n02102040/n02102040_1620.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.4958582818508148,True,24916,18122,1.3749034322922415,36.91526761592862,0.9567513101943614
imagenette,data/imagenette2-320/val/n02102040/n02102040_1632.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.14503848552703857,True,19051,12876,1.4795744019881951,37.475846422481894,0.9522503081736842
imagenette,data/imagenette2-320/val/n02102040/n02102040_1642.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.3442215621471405,True,29487,24664,1.1955481673694452,35.639645740867614,0.9627515100507363
imagenette,data/imagenette2-320/val/n02102040/n02102040_1660.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.5200127959251404,True,25349,18620,1.3613856068743286,36.85595080100497,0.9543008045217611
imagenette,data/imagenette2-320/val/n02102040/n02102040_171.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.33007746934890747,True,22298,16094,1.3854852740151609,37.39785024340768,0.9573123074633448
imagenette,data/imagenette2-320/val/n02102040/n02102040_1720.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.2680598497390747,True,38843,35458,1.095465057250832,34.69272985043696,0.9756452112684366
imagenette,data/imagenette2-320/val/n02102040/n02102040_1740.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.24945653975009918,True,32223,25748,1.2514758427839054,36.13805554350262,0.9656744160565133
imagenette,data/imagenette2-320/val/n02102040/n02102040_1760.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.38377246260643005,True,38154,35678,1.069398508885027,34.326901958228234,0.9702631305065945
imagenette,data/imagenette2-320/val/n02102040/n02102040_1770.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.45338547229766846,True,25801,19788,1.3038710329492622,36.18531278032444,0.9588481470256007
imagenette,data/imagenette2-320/val/n02102040/n02102040_1771.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.36072784662246704,True,27316,20860,1.3094918504314477,36.65157385042207,0.9469552464844421
imagenette,data/imagenette2-320/val/n02102040/n02102040_1781.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.2591841220855713,True,30223,25616,1.1798485321673953,35.4783543600213,0.9712662904531909
imagenette,data/imagenette2-320/val/n02102040/n02102040_1782.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.1708139330148697,True,23613,15744,1.4998094512195121,36.31535968182553,0.9494677040054601
imagenette,data/imagenette2-320/val/n02102040/n02102040_1791.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.38930773735046387,True,24399,16994,1.4357420265976226,37.1265319588072,0.950611001884354
imagenette,data/imagenette2-320/val/n02102040/n02102040_182.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.39132508635520935,True,39999,37486,1.0670383609881022,34.48765535515086,0.9739779309266927
imagenette,data/imagenette2-320/val/n02102040/n02102040_1822.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.34217140078544617,True,20617,12752,1.6167659974905897,37.85955324769746,0.9468778955782803
imagenette,data/imagenette2-320/val/n02102040/n02102040_1830.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.3714822232723236,True,35257,32102,1.098280480966918,35.05411097721817,0.9659863583829873
imagenette,data/imagenette2-320/val/n02102040/n02102040_1840.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.303322434425354,True,16841,11014,1.5290539313600873,37.523357952507,0.9542632268900398
imagenette,data/imagenette2-320/val/n02102040/n02102040_1841.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.4578533172607422,True,17224,10460,1.6466539196940726,37.93243323701592,0.9361117839234185
imagenette,data/imagenette2-320/val/n02102040/n02102040_1842.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.21351167559623718,True,28264,22904,1.2340202584701363,36.06830795243963,0.9650959751536456
imagenette,data/imagenette2-320/val/n02102040/n02102040_1870.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.25671401619911194,True,51075,50962,1.0022173384090107,33.99922646921795,0.9777126573663596
imagenette,data/imagenette2-320/val/n02102040/n02102040_1910.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.25644931197166443,True,51838,52556,0.986338381916432,32.676337612537495,0.973233927034271
imagenette,data/imagenette2-320/val/n02102040/n02102040_1961.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.21651257574558258,True,41616,38830,1.071748647952614,34.397828527298365,0.9746961423222232
imagenette,data/imagenette2-320/val/n02102040/n02102040_1980.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.4953773319721222,True,10521,5394,1.9505005561735262,41.870644231867274,0.9733169042437054
imagenette,data/imagenette2-320/val/n02102040/n02102040_2000.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.31081801652908325,True,11114,5438,2.0437660904744392,40.09011918457916,0.962099329868491
imagenette,data/imagenette2-320/val/n02102040/n02102040_201.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.22389355301856995,True,30325,25200,1.2033730158730158,35.485618334280225,0.9668542796949845
imagenette,data/imagenette2-320/val/n02102040/n02102040_202.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.2796115279197693,True,17793,12082,1.4726866412845556,37.872443459561644,0.9647576365133919
imagenette,data/imagenette2-320/val/n02102040/n02102040_2021.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.34859025478363037,True,18556,11356,1.6340260655160268,37.98210813416529,0.9483647679803254
imagenette,data/imagenette2-320/val/n02102040/n02102040_2032.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.3035648465156555,True,25460,18420,1.3821932681867535,36.27805943896174,0.963542781929371
imagenette,data/imagenette2-320/val/n02102040/n02102040_2051.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.18073581159114838,True,22862,16552,1.3812228129531174,36.69887608113484,0.9679676311486173
imagenette,data/imagenette2-320/val/n02102040/n02102040_2082.JPEG,n02102040,217,English springer,webp,77,232,Border collie,0.14828456938266754,False,42389,37454,1.1317616275965183,34.909760173234524,0.9751940131900527
imagenette,data/imagenette2-320/val/n02102040/n02102040_2102.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.5210489630699158,True,40260,37090,1.0854677810730655,35.10133498944923,0.9697459959326699
imagenette,data/imagenette2-320/val/n02102040/n02102040_2110.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.19676481187343597,True,21141,12692,1.6656949259375984,38.04779483203471,0.9367540169094477
imagenette,data/imagenette2-320/val/n02102040/n02102040_2111.JPEG,n02102040,217,English springer,webp,77,212,English setter,0.12270153313875198,False,28147,22616,1.2445613724796605,36.45427233466404,0.971532572778535
imagenette,data/imagenette2-320/val/n02102040/n02102040_2112.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.38378629088401794,True,16794,10396,1.6154290111581378,39.386963253972546,0.9719623132008742
imagenette,data/imagenette2-320/val/n02102040/n02102040_2122.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.29889777302742004,True,19465,13516,1.4401450133175495,38.41940568652656,0.9574192085715175
imagenette,data/imagenette2-320/val/n02102040/n02102040_2142.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.32273557782173157,True,17519,11228,1.5602956893480584,37.294573251852945,0.9536594434451947
imagenette,data/imagenette2-320/val/n02102040/n02102040_2280.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.338255912065506,True,28737,25728,1.116954291044776,35.76687051130519,0.9507866581368932
imagenette,data/imagenette2-320/val/n02102040/n02102040_2302.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.17309343814849854,True,38142,35314,1.0800815540578808,34.41075515779207,0.9758620840125342
imagenette,data/imagenette2-320/val/n02102040/n02102040_2312.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.47844812273979187,True,28272,22526,1.255083015182456,35.48855151462336,0.9506461429668125
imagenette,data/imagenette2-320/val/n02102040/n02102040_2321.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.5020291805267334,True,23904,17432,1.3712712253327215,36.73033318998434,0.9537603607223545
imagenette,data/imagenette2-320/val/n02102040/n02102040_2340.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.35830339789390564,True,32063,27054,1.1851482220743699,36.00513328584054,0.9623343431835258
imagenette,data/imagenette2-320/val/n02102040/n02102040_2391.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.5206828117370605,True,21041,15082,1.3951067497679353,37.47612133087638,0.9620495917337896
imagenette,data/imagenette2-320/val/n02102040/n02102040_2462.JPEG,n02102040,217,English springer,webp,77,219,cocker spaniel,0.2927321195602417,False,22709,16108,1.4097963744723119,37.53761547018112,0.9651369947763561
imagenette,data/imagenette2-320/val/n02102040/n02102040_2470.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.45940425992012024,True,17850,11156,1.6000358551452134,38.04307604705389,0.94835578582639
imagenette,data/imagenette2-320/val/n02102040/n02102040_2480.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.44866612553596497,True,19439,13140,1.4793759512937594,37.80586313143057,0.9542325327040851
imagenette,data/imagenette2-320/val/n02102040/n02102040_2481.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.25869452953338623,True,21480,15010,1.431045969353764,37.89591497073893,0.9673536279756717
imagenette,data/imagenette2-320/val/n02102040/n02102040_251.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.5009739995002747,True,26272,20764,1.2652668079368137,36.172112067922384,0.9556412094973948
imagenette,data/imagenette2-320/val/n02102040/n02102040_2530.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.3179796040058136,True,21848,16516,1.3228384596754663,36.71179053260025,0.9595682176069898
imagenette,data/imagenette2-320/val/n02102040/n02102040_2572.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.09603364765644073,True,15275,9010,1.695338512763596,38.513445408759864,0.9454238770952607
imagenette,data/imagenette2-320/val/n02102040/n02102040_2641.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.484097957611084,True,23012,17282,1.3315588473556301,36.307818064836496,0.9553315291609111
imagenette,data/imagenette2-320/val/n02102040/n02102040_2652.JPEG,n02102040,217,English springer,webp,77,217,English springer,0.4428049325942993,True,24159,16554,1.4594055817325118,37.58827076814845,0.9600027004150237
